subject_id,rt,correct,congruency,trial_exp,trial_index,task,first_trial,time_elapsed
S00,362,true,congruent,experimental,1109,expTrial,0,983236
S00,384,true,incongruent,experimental,1111,expTrial,0,984280
S00,438,true,congruent,experimental,1113,expTrial,0,985376
S00,376,true,congruent,experimental,1115,expTrial,0,986413
S00,357,true,incongruent,experimental,1117,expTrial,0,987425
S00,561,true,congruent,experimental,1119,expTrial,0,988649
S00,469,true,congruent,experimental,1121,expTrial,0,989776
S00,324,true,congruent,experimental,1123,expTrial,0,990754
S00,376,true,congruent,experimental,1125,expTrial,0,991786
S00,493,true,congruent,experimental,1127,expTrial,0,992934
S00,391,true,congruent,experimental,1129,expTrial,0,993984
S00,576,true,incongruent,experimental,1131,expTrial,0,995218
S00,484,true,incongruent,experimental,1133,expTrial,0,996356
S00,472,true,congruent,experimental,1135,expTrial,0,997491
S00,421,true,incongruent,experimental,1137,expTrial,0,998568
S01,745,true,incongruent,experimental,132,expTrial,1,324634
S01,926,true,incongruent,experimental,134,expTrial,0,326216
S01,854,true,incongruent,experimental,136,expTrial,0,327731
S01,711,true,congruent,experimental,138,expTrial,0,329098
S01,711,true,congruent,experimental,140,expTrial,0,330463
S01,693,true,incongruent,experimental,142,expTrial,0,331817
S01,704,true,incongruent,experimental,144,expTrial,0,333186
S01,945,true,incongruent,experimental,146,expTrial,0,334783
S01,1004,false,incongruent,experimental,148,expTrial,0,336446
S01,1072,false,congruent,experimental,150,expTrial,0,338184
S01,887,true,incongruent,experimental,152,expTrial,0,339734
S01,807,true,incongruent,experimental,154,expTrial,0,341196
S01,742,true,congruent,experimental,156,expTrial,0,342593
S01,-1,false,incongruent,experimental,158,expTrial,0,344754
S01,828,true,incongruent,experimental,160,expTrial,0,346248
S01,969,true,congruent,experimental,162,expTrial,0,347879
S01,565,true,congruent,experimental,164,expTrial,0,349106
S01,860,true,congruent,experimental,166,expTrial,0,350629
S01,862,false,incongruent,experimental,168,expTrial,0,352147
S01,791,true,incongruent,experimental,170,expTrial,0,353599
S01,874,true,incongruent,experimental,172,expTrial,0,355130
S01,924,true,incongruent,experimental,174,expTrial,0,356718
S01,834,true,congruent,experimental,176,expTrial,0,358214
S01,686,true,congruent,experimental,178,expTrial,0,359561
S01,777,true,incongruent,experimental,180,expTrial,0,360999
S01,886,true,congruent,experimental,182,expTrial,0,362544
S01,1033,false,congruent,experimental,184,expTrial,0,364240
S01,1360,true,congruent,experimental,186,expTrial,0,366261
S01,879,true,incongruent,experimental,188,expTrial,0,367798
S01,810,true,congruent,experimental,190,expTrial,0,369263
S01,712,true,congruent,experimental,192,expTrial,0,370639
S01,810,true,congruent,experimental,194,expTrial,0,372102
S01,670,true,incongruent,experimental,196,expTrial,0,373439
S01,752,true,incongruent,experimental,198,expTrial,0,374857
S01,705,true,incongruent,experimental,200,expTrial,0,376214
S01,617,true,incongruent,experimental,202,expTrial,0,377484
S01,-1,false,congruent,experimental,204,expTrial,0,379643
S01,723,true,congruent,experimental,206,expTrial,0,381031
S01,548,true,congruent,experimental,208,expTrial,0,382246
S01,-1,false,incongruent,experimental,210,expTrial,0,384421
S01,542,true,congruent,experimental,212,expTrial,0,385620
S01,550,true,congruent,experimental,214,expTrial,0,386838
S01,910,true,incongruent,experimental,216,expTrial,0,388413
S01,565,true,congruent,experimental,218,expTrial,0,389640
S01,705,true,congruent,experimental,220,expTrial,0,391005
S01,708,true,congruent,experimental,222,expTrial,0,392376
S01,693,true,congruent,experimental,224,expTrial,0,393737
S01,983,true,incongruent,experimental,226,expTrial,0,395387
S01,694,true,incongruent,experimental,228,expTrial,0,396736
S01,627,true,incongruent,experimental,230,expTrial,0,398019
S01,744,true,congruent,experimental,232,expTrial,0,399420
S01,648,true,incongruent,experimental,234,expTrial,0,400734
S01,533,true,congruent,experimental,236,expTrial,0,401931
S01,758,true,incongruent,experimental,238,expTrial,0,403344
S01,778,true,congruent,experimental,240,expTrial,0,404779
S01,705,true,incongruent,experimental,242,expTrial,0,406146
S01,882,true,congruent,experimental,244,expTrial,0,407693
S01,-1,false,congruent,experimental,246,expTrial,0,409866
S01,661,true,incongruent,experimental,248,expTrial,0,411182
S01,644,true,congruent,experimental,250,expTrial,0,412485
S01,762,true,congruent,experimental,252,expTrial,0,413912
S01,650,true,incongruent,experimental,254,expTrial,0,415223
S01,638,true,incongruent,experimental,256,expTrial,0,416518
S01,1389,true,congruent,experimental,258,expTrial,0,418573
S01,752,true,incongruent,experimental,260,expTrial,0,419995
S01,900,true,incongruent,experimental,264,expTrial,1,479462
S01,916,true,congruent,experimental,266,expTrial,0,481035
S01,752,true,congruent,experimental,268,expTrial,0,482443
S01,669,true,congruent,experimental,270,expTrial,0,483782
S01,617,true,congruent,experimental,272,expTrial,0,485064
S01,1472,true,incongruent,experimental,274,expTrial,0,487194
S01,706,true,congruent,experimental,276,expTrial,0,488567
S01,847,true,congruent,experimental,278,expTrial,0,490083
S01,699,true,incongruent,experimental,280,expTrial,0,491442
S01,837,true,incongruent,experimental,282,expTrial,0,492935
S01,900,true,incongruent,experimental,284,expTrial,0,494495
S01,712,true,congruent,experimental,286,expTrial,0,495876
S01,685,true,congruent,experimental,288,expTrial,0,497222
S01,598,true,congruent,experimental,290,expTrial,0,498481
S01,612,true,congruent,experimental,292,expTrial,0,499752
S01,650,true,incongruent,experimental,294,expTrial,0,501068
S01,594,true,congruent,experimental,296,expTrial,0,502320
S01,574,true,incongruent,experimental,298,expTrial,0,503550
S01,679,true,incongruent,experimental,300,expTrial,0,504886
S01,878,true,incongruent,experimental,302,expTrial,0,506434
S01,730,true,incongruent,experimental,304,expTrial,0,507835
S01,627,true,incongruent,experimental,306,expTrial,0,509131
S01,605,true,congruent,experimental,308,expTrial,0,510406
S01,649,true,incongruent,experimental,310,expTrial,0,511725
S01,803,true,incongruent,experimental,312,expTrial,0,513194
S01,689,true,incongruent,experimental,314,expTrial,0,514538
S01,616,true,congruent,experimental,316,expTrial,0,515822
S01,610,true,incongruent,experimental,318,expTrial,0,517091
S01,620,true,incongruent,experimental,320,expTrial,0,518367
S01,569,true,congruent,experimental,322,expTrial,0,519602
S01,607,true,incongruent,experimental,324,expTrial,0,520866
S01,573,true,congruent,experimental,326,expTrial,0,522098
S01,600,true,congruent,experimental,328,expTrial,0,523366
S01,618,true,incongruent,experimental,330,expTrial,0,524650
S01,661,true,congruent,experimental,332,expTrial,0,525967
S01,1463,true,incongruent,experimental,334,expTrial,0,528094
S01,615,true,incongruent,experimental,336,expTrial,0,529367
S01,555,true,congruent,experimental,338,expTrial,0,530583
S01,595,true,congruent,experimental,340,expTrial,0,531838
S01,636,true,incongruent,experimental,342,expTrial,0,533138
S01,584,true,incongruent,experimental,344,expTrial,0,534392
S01,576,true,incongruent,experimental,346,expTrial,0,535632
S01,529,true,incongruent,experimental,348,expTrial,0,536822
S01,757,true,congruent,experimental,350,expTrial,0,538234
S01,547,true,congruent,experimental,352,expTrial,0,539442
S01,637,true,incongruent,experimental,354,expTrial,0,540748
S01,535,true,incongruent,experimental,356,expTrial,0,541941
S01,595,true,congruent,experimental,358,expTrial,0,543196
S01,645,true,congruent,experimental,360,expTrial,0,544510
S01,632,true,congruent,experimental,362,expTrial,0,545806
S01,602,true,incongruent,experimental,364,expTrial,0,547074
S01,488,true,congruent,experimental,366,expTrial,0,548226
S01,614,true,congruent,experimental,368,expTrial,0,549501
S01,623,true,incongruent,experimental,370,expTrial,0,550785
S01,671,true,congruent,experimental,372,expTrial,0,552123
S01,508,true,congruent,experimental,374,expTrial,0,553299
S01,559,true,incongruent,experimental,376,expTrial,0,554513
S01,640,true,incongruent,experimental,378,expTrial,0,555813
S01,628,true,incongruent,experimental,380,expTrial,0,557101
S01,707,true,congruent,experimental,382,expTrial,0,558472
S01,618,true,incongruent,experimental,384,expTrial,0,559749
S01,573,true,congruent,experimental,386,expTrial,0,560976
S01,489,true,congruent,experimental,388,expTrial,0,562132
S01,546,true,congruent,experimental,390,expTrial,0,563338
S01,545,true,incongruent,experimental,392,expTrial,0,564553
S01,760,true,congruent,experimental,396,expTrial,1,594352
S01,583,true,congruent,experimental,398,expTrial,0,595589
S01,506,true,incongruent,experimental,400,expTrial,0,596752
S01,505,true,congruent,experimental,402,expTrial,0,597922
S01,500,true,incongruent,experimental,404,expTrial,0,599082
S01,685,true,congruent,experimental,406,expTrial,0,600430
S01,571,true,congruent,experimental,408,expTrial,0,601665
S01,494,true,congruent,experimental,410,expTrial,0,602822
S01,463,true,congruent,experimental,412,expTrial,0,603939
S01,620,true,incongruent,experimental,414,expTrial,0,605229
S01,605,true,congruent,experimental,416,expTrial,0,606496
S01,508,true,incongruent,experimental,418,expTrial,0,607664
S01,474,true,incongruent,experimental,420,expTrial,0,608795
S01,1153,false,congruent,experimental,422,expTrial,0,610607
S01,-1,false,incongruent,experimental,424,expTrial,0,612769
S01,543,true,incongruent,experimental,426,expTrial,0,613976
S01,1183,true,incongruent,experimental,428,expTrial,0,615822
S01,630,true,incongruent,experimental,430,expTrial,0,617112
S01,552,true,incongruent,experimental,432,expTrial,0,618333
S01,551,true,congruent,experimental,434,expTrial,0,619547
S01,596,true,incongruent,experimental,436,expTrial,0,620803
S01,929,true,incongruent,experimental,438,expTrial,0,622390
S01,578,true,congruent,experimental,440,expTrial,0,623638
S01,689,true,congruent,experimental,442,expTrial,0,624988
S01,632,true,incongruent,experimental,444,expTrial,0,626290
S01,655,true,incongruent,experimental,446,expTrial,0,627613
S01,569,true,congruent,experimental,448,expTrial,0,628841
S01,503,true,congruent,experimental,450,expTrial,0,630013
S01,844,true,incongruent,experimental,452,expTrial,0,631521
S01,749,true,congruent,experimental,454,expTrial,0,632931
S01,603,true,congruent,experimental,456,expTrial,0,634205
S01,501,true,incongruent,experimental,458,expTrial,0,635369
S01,601,true,congruent,experimental,460,expTrial,0,636630
S01,453,true,congruent,experimental,462,expTrial,0,637738
S01,695,true,incongruent,experimental,464,expTrial,0,639091
S01,569,true,incongruent,experimental,466,expTrial,0,640315
S01,511,true,incongruent,experimental,468,expTrial,0,641490
S01,489,true,incongruent,experimental,470,expTrial,0,642649
S01,471,true,incongruent,experimental,472,expTrial,0,643782
S01,537,true,incongruent,experimental,474,expTrial,0,644986
S01,539,true,incongruent,experimental,476,expTrial,0,646181
S01,520,true,congruent,experimental,478,expTrial,0,647367
S01,486,true,congruent,experimental,480,expTrial,0,648511
S01,585,true,incongruent,experimental,482,expTrial,0,649757
S01,500,true,incongruent,experimental,484,expTrial,0,650912
S01,486,true,congruent,experimental,486,expTrial,0,652054
S01,621,true,incongruent,experimental,488,expTrial,0,653343
S01,642,true,incongruent,experimental,490,expTrial,0,654651
S01,565,true,congruent,experimental,492,expTrial,0,655872
S01,524,true,incongruent,experimental,494,expTrial,0,657054
S01,568,true,congruent,experimental,496,expTrial,0,658274
S01,529,true,incongruent,experimental,498,expTrial,0,659459
S01,534,true,congruent,experimental,500,expTrial,0,660663
S01,577,true,congruent,experimental,502,expTrial,0,661895
S01,525,true,congruent,experimental,504,expTrial,0,663077
S01,494,true,congruent,experimental,506,expTrial,0,664229
S01,540,true,congruent,experimental,508,expTrial,0,665433
S01,549,true,incongruent,experimental,510,expTrial,0,666649
S01,534,true,congruent,experimental,512,expTrial,0,667841
S01,554,true,incongruent,experimental,514,expTrial,0,669060
S01,676,true,incongruent,experimental,516,expTrial,0,670398
S01,521,true,congruent,experimental,518,expTrial,0,671573
S01,578,true,congruent,experimental,520,expTrial,0,672814
S01,558,true,congruent,experimental,522,expTrial,0,674034
S01,490,true,congruent,experimental,524,expTrial,0,675182
S01,629,true,congruent,experimental,528,expTrial,1,699127
S01,470,true,congruent,experimental,530,expTrial,0,700260
S01,551,true,congruent,experimental,532,expTrial,0,701480
S01,583,true,congruent,experimental,534,expTrial,0,702728
S01,528,true,incongruent,experimental,536,expTrial,0,703921
S01,526,true,incongruent,experimental,538,expTrial,0,705118
S01,537,true,congruent,experimental,540,expTrial,0,706313
S01,618,true,incongruent,experimental,542,expTrial,0,707591
S01,774,true,incongruent,experimental,544,expTrial,0,709028
S01,578,true,congruent,experimental,546,expTrial,0,710274
S01,592,true,incongruent,experimental,548,expTrial,0,711533
S01,555,true,congruent,experimental,550,expTrial,0,712749
S01,593,true,congruent,experimental,552,expTrial,0,714011
S01,618,true,incongruent,experimental,554,expTrial,0,715285
S01,496,true,incongruent,experimental,556,expTrial,0,716446
S01,552,true,congruent,experimental,558,expTrial,0,717666
S01,502,true,incongruent,experimental,560,expTrial,0,718834
S01,509,true,incongruent,experimental,562,expTrial,0,719998
S01,540,true,congruent,experimental,564,expTrial,0,721196
S01,578,true,congruent,experimental,566,expTrial,0,722440
S01,553,true,congruent,experimental,568,expTrial,0,723661
S01,521,true,incongruent,experimental,570,expTrial,0,724846
S01,578,true,incongruent,experimental,572,expTrial,0,726087
S01,565,true,incongruent,experimental,574,expTrial,0,727321
S01,504,true,congruent,experimental,576,expTrial,0,728494
S01,601,true,congruent,experimental,578,expTrial,0,729765
S01,483,true,congruent,experimental,580,expTrial,0,730905
S01,502,true,congruent,experimental,582,expTrial,0,732062
S01,570,true,incongruent,experimental,584,expTrial,0,733290
S01,588,true,congruent,experimental,586,expTrial,0,734541
S01,651,true,incongruent,experimental,588,expTrial,0,735852
S01,545,true,incongruent,experimental,590,expTrial,0,737053
S01,675,true,congruent,experimental,592,expTrial,0,738390
S01,579,true,incongruent,experimental,594,expTrial,0,739634
S01,490,true,incongruent,experimental,596,expTrial,0,740795
S01,491,true,congruent,experimental,598,expTrial,0,741941
S01,471,true,incongruent,experimental,600,expTrial,0,743082
S01,704,true,congruent,experimental,602,expTrial,0,744450
S01,488,true,congruent,experimental,604,expTrial,0,745605
S01,697,true,incongruent,experimental,606,expTrial,0,746970
S01,473,true,incongruent,experimental,608,expTrial,0,748098
S01,551,true,incongruent,experimental,610,expTrial,0,749307
S01,522,true,incongruent,experimental,612,expTrial,0,750494
S01,435,true,congruent,experimental,614,expTrial,0,751598
S01,560,true,incongruent,experimental,616,expTrial,0,752829
