subject_id,rt,correct,congruency,trial_exp,trial_index,task,first_trial,time_elapsed
S48,644,true,incongruent,experimental,183,expTrial,0,434250
S48,441,true,congruent,experimental,185,expTrial,0,435345
S48,570,false,incongruent,experimental,187,expTrial,0,436568
S48,670,true,incongruent,experimental,189,expTrial,0,437891
S48,412,true,incongruent,experimental,191,expTrial,0,438956
S48,607,true,incongruent,experimental,193,expTrial,0,440216
S48,699,true,incongruent,experimental,195,expTrial,0,441568
S48,490,true,incongruent,experimental,197,expTrial,0,442712
S48,531,true,incongruent,experimental,199,expTrial,0,443896
S48,493,true,congruent,experimental,201,expTrial,0,445047
S48,436,true,congruent,experimental,203,expTrial,0,446136
S48,622,true,incongruent,experimental,205,expTrial,0,447412
S48,682,true,congruent,experimental,207,expTrial,0,448748
S48,675,true,incongruent,experimental,209,expTrial,0,450076
S48,531,true,incongruent,experimental,211,expTrial,0,451260
S48,731,true,congruent,experimental,213,expTrial,0,452644
S48,451,true,congruent,experimental,215,expTrial,0,453749
S48,555,true,incongruent,experimental,217,expTrial,0,454956
S48,616,true,congruent,experimental,219,expTrial,0,456225
S48,786,true,congruent,experimental,221,expTrial,0,457664
S48,614,true,congruent,experimental,223,expTrial,0,458932
S48,816,true,congruent,experimental,225,expTrial,0,460400
S48,859,true,congruent,experimental,227,expTrial,0,461912
S48,639,true,incongruent,experimental,229,expTrial,0,463204
S48,576,true,congruent,experimental,231,expTrial,0,464432
S48,503,true,incongruent,experimental,233,expTrial,0,465588
S48,624,true,incongruent,experimental,235,expTrial,0,466865
S48,630,true,congruent,experimental,237,expTrial,0,468148
S48,491,true,incongruent,experimental,239,expTrial,0,469292
S48,483,true,incongruent,experimental,241,expTrial,0,470428
S48,487,true,congruent,experimental,243,expTrial,0,471568
S48,1025,true,congruent,experimental,245,expTrial,0,473248
S48,619,true,incongruent,experimental,247,expTrial,0,474520
S48,536,true,incongruent,experimental,249,expTrial,0,475708
S48,506,true,congruent,experimental,251,expTrial,0,476868
S48,519,true,incongruent,experimental,253,expTrial,0,478042
S48,598,true,congruent,experimental,255,expTrial,0,479293
S48,766,true,congruent,experimental,257,expTrial,0,480712
S48,579,true,incongruent,experimental,259,expTrial,0,481944
S48,1326,true,congruent,experimental,261,expTrial,0,483924
S48,507,true,congruent,experimental,263,expTrial,0,485084
S48,577,true,congruent,experimental,265,expTrial,0,486316
S48,439,true,congruent,experimental,267,expTrial,0,487420
S48,497,true,incongruent,experimental,269,expTrial,0,488569
S48,618,true,incongruent,experimental,271,expTrial,0,489840
S48,652,true,congruent,experimental,273,expTrial,0,491145
S48,506,true,incongruent,experimental,275,expTrial,0,492304
S48,615,true,congruent,experimental,277,expTrial,0,493572
S48,460,true,congruent,experimental,279,expTrial,0,494684
S48,639,true,congruent,experimental,281,expTrial,0,495976
S48,524,true,incongruent,experimental,283,expTrial,0,497164
S48,723,true,congruent,experimental,285,expTrial,0,498540
S48,572,true,incongruent,experimental,287,expTrial,0,499766
S48,729,true,congruent,experimental,289,expTrial,0,501148
S48,803,true,congruent,experimental,291,expTrial,0,502604
S48,623,true,congruent,experimental,293,expTrial,0,503880
S48,483,true,congruent,experimental,295,expTrial,0,505016
S48,494,true,incongruent,experimental,297,expTrial,0,506163
S48,465,true,congruent,experimental,299,expTrial,0,507280
S48,542,true,incongruent,experimental,301,expTrial,0,508476
S48,571,true,incongruent,experimental,303,expTrial,0,509699
S48,898,true,incongruent,experimental,305,expTrial,0,511250
S48,539,true,incongruent,experimental,307,expTrial,0,512456
S48,746,true,congruent,experimental,311,expTrial,1,536668
S48,587,true,incongruent,experimental,313,expTrial,0,537908
S48,618,true,congruent,experimental,315,expTrial,0,539179
S48,502,true,congruent,experimental,317,expTrial,0,540336
S48,459,true,congruent,experimental,319,expTrial,0,541448
S48,416,false,incongruent,experimental,321,expTrial,0,542516
S48,539,true,congruent,experimental,323,expTrial,0,543709
S48,526,true,congruent,experimental,325,expTrial,0,544888
S48,548,true,incongruent,experimental,327,expTrial,0,546088
S48,583,true,congruent,experimental,329,expTrial,0,547324
S48,534,true,congruent,experimental,331,expTrial,0,548512
S48,727,true,incongruent,experimental,333,expTrial,0,549892
S48,549,true,incongruent,experimental,335,expTrial,0,551092
S48,554,true,congruent,experimental,337,expTrial,0,552300
S48,431,true,congruent,experimental,339,expTrial,0,553384
S48,452,true,congruent,experimental,341,expTrial,0,554489
S48,502,true,incongruent,experimental,343,expTrial,0,555644
S48,487,true,congruent,experimental,345,expTrial,0,556784
S48,431,false,incongruent,experimental,347,expTrial,0,557868
S48,1078,true,incongruent,experimental,349,expTrial,0,559600
S48,455,true,congruent,experimental,351,expTrial,0,560708
S48,579,true,incongruent,experimental,353,expTrial,0,561940
S48,447,true,incongruent,experimental,355,expTrial,0,563040
S48,559,true,incongruent,experimental,357,expTrial,0,564252
S48,744,true,incongruent,experimental,359,expTrial,0,565649
S48,489,true,incongruent,experimental,361,expTrial,0,566792
S48,495,true,incongruent,experimental,363,expTrial,0,567940
S48,1443,true,congruent,experimental,365,expTrial,0,570036
S48,523,true,congruent,experimental,367,expTrial,0,571212
S48,418,true,congruent,experimental,369,expTrial,0,572284
S48,738,true,congruent,experimental,371,expTrial,0,573676
S48,563,true,incongruent,experimental,373,expTrial,0,574891
S48,541,true,incongruent,experimental,375,expTrial,0,576085
S48,562,true,congruent,experimental,377,expTrial,0,577300
S48,607,true,congruent,experimental,379,expTrial,0,578560
S48,575,true,congruent,experimental,381,expTrial,0,579788
S48,491,true,incongruent,experimental,383,expTrial,0,580932
S48,623,true,congruent,experimental,385,expTrial,0,582208
S48,-1,false,congruent,experimental,387,expTrial,0,584362
S48,905,true,incongruent,experimental,389,expTrial,0,585920
S48,649,true,congruent,experimental,391,expTrial,0,587222
S48,545,true,incongruent,experimental,393,expTrial,0,588420
S48,511,true,congruent,experimental,395,expTrial,0,589584
S48,558,true,congruent,experimental,397,expTrial,0,590796
S48,562,true,incongruent,experimental,399,expTrial,0,592011
S48,516,true,incongruent,experimental,401,expTrial,0,593180
S48,488,true,incongruent,experimental,403,expTrial,0,594320
S48,534,true,congruent,experimental,405,expTrial,0,595508
S48,753,true,congruent,experimental,407,expTrial,0,596928
S48,660,true,incongruent,experimental,409,expTrial,0,598242
S48,538,true,incongruent,experimental,411,expTrial,0,599432
S48,491,true,incongruent,experimental,413,expTrial,0,600576
S48,478,true,incongruent,experimental,415,expTrial,0,601708
S48,427,true,congruent,experimental,417,expTrial,0,602788
S48,479,true,incongruent,experimental,419,expTrial,0,603920
S48,608,true,incongruent,experimental,421,expTrial,0,605180
S48,1214,true,congruent,experimental,423,expTrial,0,607048
S48,378,false,incongruent,experimental,425,expTrial,0,608080
S48,509,true,incongruent,experimental,427,expTrial,0,609242
S48,432,true,congruent,experimental,429,expTrial,0,610336
S48,451,true,incongruent,experimental,431,expTrial,0,611440
S48,571,true,incongruent,experimental,433,expTrial,0,612664
S48,747,true,congruent,experimental,435,expTrial,0,614064
S48,491,true,congruent,experimental,437,expTrial,0,615209
S48,991,true,congruent,experimental,439,expTrial,0,616852
S48,504,true,congruent,experimental,443,expTrial,1,632420
S48,511,true,incongruent,experimental,445,expTrial,0,633584
S48,547,true,incongruent,experimental,447,expTrial,0,634784
S48,523,true,incongruent,experimental,449,expTrial,0,635960
S48,527,true,congruent,experimental,451,expTrial,0,637140
S48,541,true,incongruent,experimental,453,expTrial,0,638348
S48,576,true,congruent,experimental,455,expTrial,0,639576
S48,638,true,congruent,experimental,457,expTrial,0,640868
S48,579,true,congruent,experimental,459,expTrial,0,642100
S48,359,true,congruent,experimental,461,expTrial,0,643112
S48,619,true,congruent,experimental,463,expTrial,0,644384
S48,539,true,incongruent,experimental,465,expTrial,0,645576
S48,399,true,congruent,experimental,467,expTrial,0,646628
S48,543,true,congruent,experimental,469,expTrial,0,647825
S48,702,true,incongruent,experimental,471,expTrial,0,649180
S48,509,true,incongruent,experimental,473,expTrial,0,650342
S48,633,true,congruent,experimental,475,expTrial,0,651628
S48,567,true,incongruent,experimental,477,expTrial,0,652848
S48,875,true,incongruent,experimental,479,expTrial,0,654376
S48,507,true,incongruent,experimental,481,expTrial,0,655536
S48,567,true,congruent,experimental,483,expTrial,0,656756
S48,558,true,incongruent,experimental,485,expTrial,0,657967
S48,445,true,incongruent,experimental,487,expTrial,0,659063
S48,731,true,congruent,experimental,489,expTrial,0,660446
S48,549,true,congruent,experimental,491,expTrial,0,661648
S48,551,true,incongruent,experimental,493,expTrial,0,662852
S48,487,true,incongruent,experimental,495,expTrial,0,663992
S48,739,true,congruent,experimental,497,expTrial,0,665384
S48,711,true,congruent,experimental,499,expTrial,0,666748
S48,468,true,congruent,experimental,501,expTrial,0,667868
S48,475,true,congruent,experimental,503,expTrial,0,668996
S48,412,true,congruent,experimental,505,expTrial,0,670060
S48,641,true,incongruent,experimental,507,expTrial,0,671353
S48,445,true,congruent,experimental,509,expTrial,0,672451
S48,620,true,congruent,experimental,511,expTrial,0,673724
S48,533,true,congruent,experimental,513,expTrial,0,674909
S48,597,true,incongruent,experimental,515,expTrial,0,676159
S48,445,true,incongruent,experimental,517,expTrial,0,677255
S48,733,true,incongruent,experimental,519,expTrial,0,678639
S48,504,true,congruent,experimental,521,expTrial,0,679796
S48,596,true,incongruent,experimental,523,expTrial,0,681044
S48,445,true,congruent,experimental,525,expTrial,0,682141
S48,550,true,incongruent,experimental,527,expTrial,0,683344
S48,619,true,congruent,experimental,529,expTrial,0,684616
S48,552,true,incongruent,experimental,531,expTrial,0,685821
S48,554,true,congruent,experimental,533,expTrial,0,687028
S48,606,true,incongruent,experimental,535,expTrial,0,688288
S48,451,true,incongruent,experimental,537,expTrial,0,689393
S48,547,true,incongruent,experimental,539,expTrial,0,690592
S48,543,true,incongruent,experimental,541,expTrial,0,691788
S48,660,true,incongruent,experimental,543,expTrial,0,693102
S48,697,true,congruent,experimental,545,expTrial,0,694452
S48,559,true,congruent,experimental,547,expTrial,0,695664
S48,546,true,incongruent,experimental,549,expTrial,0,696864
S48,623,true,congruent,experimental,551,expTrial,0,698139
S48,600,true,incongruent,experimental,553,expTrial,0,699392
S48,533,true,congruent,experimental,555,expTrial,0,700580
S48,387,true,congruent,experimental,557,expTrial,0,701620
S48,663,true,incongruent,experimental,559,expTrial,0,702936
S48,497,true,incongruent,experimental,561,expTrial,0,704086
S48,529,true,incongruent,experimental,563,expTrial,0,705268
S48,420,true,incongruent,experimental,565,expTrial,0,706340
S48,606,true,congruent,experimental,567,expTrial,0,707600
S48,737,true,congruent,experimental,569,expTrial,0,708992
S48,583,true,congruent,experimental,571,expTrial,0,710228
S48,658,true,congruent,experimental,575,expTrial,1,724952
S48,1219,true,incongruent,experimental,577,expTrial,0,726824
S48,431,true,incongruent,experimental,579,expTrial,0,727907
S48,416,true,congruent,experimental,581,expTrial,0,728975
S48,472,true,incongruent,experimental,583,expTrial,0,730100
S48,654,true,incongruent,experimental,585,expTrial,0,731408
S48,488,false,congruent,experimental,587,expTrial,0,732550
S48,594,true,incongruent,experimental,589,expTrial,0,733796
S48,483,true,incongruent,experimental,591,expTrial,0,734932
S48,611,true,incongruent,experimental,593,expTrial,0,736196
S48,460,true,congruent,experimental,595,expTrial,0,737308
S48,598,true,congruent,experimental,597,expTrial,0,738560
S48,570,true,incongruent,experimental,599,expTrial,0,739784
S48,998,true,incongruent,experimental,601,expTrial,0,741436
S48,823,true,congruent,experimental,603,expTrial,0,742913
S48,479,true,congruent,experimental,605,expTrial,0,744044
S48,427,true,incongruent,experimental,607,expTrial,0,745128
S48,483,true,incongruent,experimental,609,expTrial,0,746264
S48,575,true,incongruent,experimental,611,expTrial,0,747493
S48,906,true,incongruent,experimental,613,expTrial,0,749052
S48,375,true,congruent,experimental,615,expTrial,0,750080
S48,623,true,incongruent,experimental,617,expTrial,0,751356
S48,504,true,incongruent,experimental,619,expTrial,0,752512
S48,543,true,congruent,experimental,621,expTrial,0,753708
S48,512,true,incongruent,experimental,623,expTrial,0,754872
S48,470,true,incongruent,experimental,625,expTrial,0,755996
S48,795,true,congruent,experimental,627,expTrial,0,757445
S48,614,true,congruent,experimental,629,expTrial,0,758712
S48,431,true,congruent,experimental,631,expTrial,0,759796
S48,574,true,incongruent,experimental,633,expTrial,0,761024
S48,598,true,congruent,experimental,635,expTrial,0,762276
S48,387,true,congruent,experimental,637,expTrial,0,763316
S48,611,true,congruent,experimental,639,expTrial,0,764582
S48,441,true,congruent,experimental,641,expTrial,0,765676
S48,430,true,congruent,experimental,643,expTrial,0,766760
S48,527,true,congruent,experimental,645,expTrial,0,767940
S48,459,true,incongruent,experimental,647,expTrial,0,769052
S48,532,true,incongruent,experimental,649,expTrial,0,770237
S48,469,true,incongruent,experimental,651,expTrial,0,771360
S48,644,true,incongruent,experimental,653,expTrial,0,772657
S48,602,true,congruent,experimental,655,expTrial,0,773912
S48,586,true,incongruent,experimental,657,expTrial,0,775150
S48,574,true,congruent,experimental,659,expTrial,0,776376
S48,463,true,congruent,experimental,661,expTrial,0,777492
S48,524,true,incongruent,experimental,663,expTrial,0,778669
S48,543,true,incongruent,experimental,665,expTrial,0,779864
S48,383,true,incongruent,experimental,667,expTrial,0,780900
S48,748,true,congruent,experimental,669,expTrial,0,782300
S48,346,true,congruent,experimental,671,expTrial,0,783300
S48,544,true,incongruent,experimental,673,expTrial,0,784496
S48,460,true,incongruent,experimental,675,expTrial,0,785610
S48,478,true,congruent,experimental,677,expTrial,0,786741
S48,383,true,congruent,experimental,679,expTrial,0,787776
S48,478,true,congruent,experimental,681,expTrial,0,788908
S48,375,false,incongruent,experimental,683,expTrial,0,789936
S48,496,true,congruent,experimental,685,expTrial,0,791084
S48,470,true,congruent,experimental,687,expTrial,0,792208
S48,572,true,incongruent,experimental,689,expTrial,0,793432
S48,387,true,congruent,experimental,691,expTrial,0,794472
S48,431,true,congruent,experimental,693,expTrial,0,795556
S48,585,true,incongruent,experimental,695,expTrial,0,796795
S48,637,true,congruent,experimental,697,expTrial,0,798084
S48,470,true,incongruent,experimental,699,expTrial,0,799208
S48,578,true,congruent,experimental,701,expTrial,0,800439
